ApsimVersion = 7.10 rfe34a9f26db4a824bcfbc8bf7b5866b27e75688a
precision = 8
format = csv
Title = Sorghum_HE5_T3
Date,Das,day_of_year,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,GreenN,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,HI,LeafNo,LAI,SLAI,ESW,NO3,SLN,WaterSD,sw(),TPLA,SPLA,dlt_dm_green,sw_supply,radn_int,DeltaGreenWt,DeltaLAI,DeltaGreenN(1),DeltaGreenN(2),DeltaGreenN(3),DeltaGreenN(4),DeltaGreenN(5),DeltaLeafGreenN,DeltaSLAI,DeltaTT,SenescedWt,SenescedN,RootSenescedN,RootSenescedWt,LeafSenescedWt,LeafSenescedN,RLV(1),RLV(2),RLV(3),RLV(4),RLV(5),RLV(6),RLV(7),RLV(8),RLV(9),RLV(10),RootDepth,RootProportion(1),RootProportion(2),RootProportion(3),RootProportion(4),RootProportion(5),RootProportion(6),RootProportion(7),RootProportion(8),RootProportion(9),RootProportion(10),sum(sw_uptake),n_total_uptake,n_supply_soil,n_cum_uptake,sw_demand,sw_deficit(1),sw_deficit(2),sw_deficit(3),sw_deficit(4),sw_deficit(5),sw_deficit(6),sw_deficit(7),sw_deficit(8),sw_deficit(9),sw_deficit(10),root_depth,no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sw_uptake(9),sw_uptake(10),n_sd_ratio,no3_demand,esw,swdef_pheno,swdef_photo,swdef_expan,nfact_pheno,nfact_expan,sw_dep(1),sw_dep(2),sw_dep(3),sw_dep(4),sw_dep(5),sw_dep(6),sw_dep(7),sw_dep(8),sw_dep(9),sw_dep(10),n_diffusion_uptake,n_massflow_uptake,cover_green,cover_tot,DeltaTTFM,st(1),st(2),st(3),st(4),st(5),st(6),st(7),st(8),st(9),st(10),GrainTempFactor
1997-11-27,1,331,1.99900000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,91.80168200,234.98741100,0.00000000,1.00000000,3.35926800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,30.00000000,0.03117700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,22.09766400,7.35283700,17.09638200,12.65982800,15.65024600,9.76652500,2.21373700,0.00000000,-0.01129900,-0.12994400,30.00000000,44.80857800,10.12216200,18.47729100,10.40602800,7.86650700,10.80987500,27.77344300,37.73775900,29.33963400,37.64613000,0.19902300,0.34647200,0.37451800,0.39670100,0.35174900,0.35116700,0.35893100,0.33000000,0.32005600,0.33065000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,91.80168200,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,19.90233600,34.64716300,74.90361800,79.34017200,70.34975400,70.23347500,71.78626300,66.00000000,64.01129900,66.12994400,0.00000000,0.00000000,0.00000000,0.00000000,17.80000000,30.09579500,29.27513500,27.75259000,26.38000500,25.14725900,24.04431200,23.06128700,22.18855700,21.41681700,20.73712900,1.00000000
1997-11-28,2,332,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,102.10382800,234.94010900,0.00000000,1.00000000,3.48969100,0.00000000,0.00000000,0.00000000,0.00679500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,11.57897400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,57.00000000,0.11254900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,9.02175500,7.34395200,17.11564600,12.73807500,15.60048700,9.76242800,2.21506500,0.00000000,-0.00791200,-0.09333000,57.00000000,44.90379000,10.08951800,18.43959000,10.36309300,7.85027800,10.79576200,27.77481700,37.73775900,29.35040100,37.63510100,0.32978200,0.34656000,0.37442200,0.39631000,0.35199800,0.35118800,0.35892500,0.33000000,0.32004000,0.33046700,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,102.10382800,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,32.97824500,34.65604800,74.88435400,79.26192500,70.39951300,70.23757200,71.78493500,66.00000000,64.00791200,66.09333000,0.00000000,0.00000000,0.00000000,0.00000000,17.80000000,31.77105300,30.95319200,29.42422900,28.03064700,26.76410700,25.61634300,24.57923300,23.64485200,22.80549800,22.05375100,1.00000000
1997-11-29,3,333,2.76460900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,116.40109300,234.92955000,0.00000000,1.00000000,3.63136300,0.00000000,0.00000000,0.00000000,0.07688100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.66468900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,84.00000000,0.24442700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.27981200,0.04873300,16.80365000,12.81306500,15.55159000,9.75821700,2.21637700,0.00000000,-0.00553900,-0.06699400,84.00000000,38.35580800,16.60525300,18.53155900,10.32295700,7.83519100,10.78233600,27.77093900,37.73775900,29.35929300,37.62844800,0.39720200,0.41951300,0.37598200,0.39593500,0.35224200,0.35120900,0.35891800,0.33000000,0.32002800,0.33033500,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,116.40109300,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,39.72018800,41.95126700,75.19635000,79.18693500,70.44841000,70.24178300,71.78362300,66.00000000,64.00553900,66.06699400,0.00000000,0.00000000,0.00000000,0.00000000,17.80000000,32.10263400,31.33716600,29.89769000,28.57473900,27.36180900,26.25243900,25.24025200,24.31898700,23.48254000,22.72498300,1.00000000
1997-11-30,4,334,3.00000000,20.00000000,2.99800000,2.00000000,0.99800000,1.00000000,1.00000000,0.00000000,0.00000000,0.03550000,0.05546000,0.01996000,0.00300000,0.03250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00200000,0.00000000,112.26360300,234.73071300,1.50000000,1.00000000,3.58941200,2.00000000,0.00000000,0.00000000,0.19159100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02250000,0.00000000,0.00000000,0.00000000,0.00000000,13.44492500,0.00200000,0.00004000,0.00004000,0.00200000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,111.00000000,0.39640400,0.01518300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02250000,0.02250000,0.02250000,0.00000000,6.06943100,0.51180300,16.64623300,12.88577300,15.50353200,9.75387600,2.21768200,0.00000000,-0.00387600,-0.04805800,111.00000000,38.38859900,16.40491500,18.56759300,10.28653000,7.82219800,10.77033900,27.76269900,37.73775900,29.36601100,37.62406200,0.35930600,0.41488200,0.37676900,0.39557100,0.35248200,0.35123100,0.35891200,0.33000000,0.32001900,0.33024000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.50000000,0.04500000,112.26360300,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,35.93056900,41.48819700,75.35376700,79.11422700,70.49646800,70.24612400,71.78231800,66.00000000,64.00387600,66.04805800,0.02250000,0.00000000,0.00080000,0.00080000,17.80000000,32.14503100,31.36367800,29.89580500,28.54869800,27.31552500,26.18950500,25.16393300,24.23223500,23.38799300,22.62497300,1.00000000
1997-12-01,5,335,3.18368700,20.35727800,3.06746000,2.03573000,1.03173200,1.03509600,1.00063200,0.00000000,0.00000000,0.04824500,0.06816500,0.01992000,0.00829700,0.03994800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.32792500,0.00713000,0.00000000,111.74989300,234.66764800,1.16373700,1.00000000,3.58376600,7.12963300,0.00000000,0.07145600,0.36668400,0.02239100,0.03572800,0.00513000,0.00000000,0.00529700,0.00744800,0.00000000,0.00000000,0.00529700,0.00000000,12.69166800,0.00399600,0.00008000,0.00008000,0.00399600,0.00000000,0.00000000,0.00001800,0.00001800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,138.00000000,0.51449400,0.10621500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00912200,0.01274500,0.01274500,0.03524500,0.00912200,6.26319100,0.92431600,16.50961300,12.95636000,15.45629100,9.74941300,2.21897900,0.00000000,-0.00271600,-0.03445400,138.00000000,38.53346600,16.22427000,18.60036300,10.25341000,7.81104000,10.75959400,27.75528300,37.73775900,29.37119100,37.62127700,0.35727700,0.41075600,0.37745200,0.39521800,0.35271900,0.35125300,0.35890500,0.33000000,0.32001400,0.33017200,0.00906800,0.00005400,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.52005500,0.02450600,111.74989300,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,35.72774100,41.07563000,75.49038700,79.04364000,70.54370900,70.25058700,71.78102100,66.00000000,64.00271600,66.03445400,0.01176200,0.00098300,0.00284800,0.00284800,17.80000000,32.09754200,31.31832100,29.85414500,28.51008000,27.27940900,26.15544500,25.13156300,24.20126300,23.35818700,22.59615100,1.00000000
1997-12-02,6,336,3.30474200,21.65129400,3.32419900,2.16513000,1.15907000,1.16051700,1.00461300,0.00000000,0.00000000,0.05759000,0.07747100,0.01988000,0.01384000,0.04375000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.63747800,0.01215800,0.00000000,131.30636600,234.54417400,1.13837100,1.00000000,3.71136700,12.15790800,0.00000000,0.25880300,0.65492900,0.08258600,0.12940200,0.00502800,0.00000000,0.00554300,0.00380300,0.00000000,0.00000000,0.00554300,0.00000000,12.10549600,0.00605900,0.00012000,0.00012000,0.00605900,0.00000000,0.00000000,0.00008300,0.00008300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,165.00000000,0.62896700,0.25565700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04373500,0.00934600,0.00934600,0.04459000,0.04373500,2.86856800,-1.67937500,3.03862000,12.87483200,15.40873700,9.74483500,2.22026100,0.00000000,-0.00190000,-0.02468900,165.00000000,28.26710900,20.12092800,24.86332700,10.26133600,7.80071400,10.74927000,27.74816900,37.73775900,29.37562200,37.61993000,0.39091700,0.43675400,0.44480700,0.39562600,0.35295600,0.35127600,0.35889900,0.33000000,0.32000900,0.33012300,0.03975800,0.00397700,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.59799500,0.01562900,131.30636600,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,39.09167500,43.67539600,88.96138000,79.12516800,70.59126300,70.25516500,71.77973900,66.00000000,64.00190000,66.02468900,0.00628300,0.00306300,0.00485100,0.00485100,17.80000000,32.63219500,31.90369800,30.52646400,29.25133700,28.07318300,26.98688900,25.98737700,25.06963700,24.22874500,23.45989200,1.00000000
1997-12-03,7,337,3.41264300,23.92382900,3.77638800,2.39238000,1.38400500,1.37730700,1.01507600,0.00000000,0.00000000,0.06626300,0.08610300,0.01984000,0.02065900,0.04560400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.93273400,0.01806200,0.00000000,127.53353100,234.52775600,1.14377800,1.00000000,3.67116400,18.06233400,0.00000000,0.45450700,0.81730100,0.14554100,0.22725400,0.00590400,0.00000000,0.00681900,0.00185300,0.00000000,0.00000000,0.00681900,0.00000000,10.79009400,0.00837800,0.00016000,0.00016000,0.00837800,0.00000000,0.00000000,0.00019600,0.00019600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,192.00000000,0.74150100,0.45886500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07977400,0.00867200,0.00867200,0.05326300,0.07977400,6.15663500,-0.73559200,2.67438500,12.78779600,15.36081700,9.74013500,2.22153500,0.00000000,-0.00132800,-0.01768500,192.00000000,28.58560200,19.61066800,25.04774700,10.27358200,7.79217800,10.74010300,27.74183300,37.73775900,29.37911400,37.61915600,0.35786500,0.42712700,0.44662800,0.39606100,0.35319600,0.35129900,0.35889200,0.33000000,0.32000700,0.33008800,0.05691200,0.02286200,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.73835700,0.01174600,127.53353100,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,35.78645300,42.71273000,89.32561500,79.21220400,70.63918300,70.25986500,71.77846500,66.00000000,64.00132800,66.01768500,0.00307300,0.00559900,0.00719900,0.00719900,17.80000000,32.66945600,31.93073300,30.53492900,29.24361200,28.05151400,26.95336300,25.94393200,25.01805100,24.17064700,23.39675500,1.00000000
1997-12-04,8,338,3.53664300,26.73620300,4.33609500,2.67362000,1.66247500,1.64082600,1.03279400,0.00000000,0.00000000,0.07197600,0.09177700,0.01980100,0.02695600,0.04502000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.19590700,0.02435900,0.00000000,136.40353400,234.47274800,1.10661100,1.00000000,3.74339500,24.35929400,0.00000000,0.56247500,1.54724600,0.17997200,0.28123700,0.00629700,0.00000000,0.00629700,0.00000000,0.00000000,0.00000000,0.00629700,0.00000000,12.40000100,0.01114600,0.00019900,0.00019900,0.01114600,0.00000000,0.00000000,0.00033700,0.00033700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,219.00000000,0.85286300,0.63826000,0.02424500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04273800,0.00571300,0.00571300,0.05897600,0.04273800,1.63248100,-1.75065600,-0.24160800,12.45829800,15.31068400,9.73530600,2.22280100,0.00000000,-0.00093100,-0.01265700,219.00000000,26.16409700,20.48234600,26.47435000,10.35938000,7.78572000,10.73207500,27.73623500,37.73775900,29.38197700,37.61880100,0.40342000,0.43733400,0.46120800,0.39770900,0.35344700,0.35132300,0.35888600,0.33000000,0.32000500,0.33006300,0.02547400,0.01726500,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.63734800,0.00896400,136.40353400,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,40.34204500,43.73339100,92.24160800,79.54170200,70.68931600,70.26469400,71.77719900,66.00000000,64.00093100,66.01265700,0.00325100,0.00246200,0.00969600,0.00969600,17.70000100,32.17652500,31.48255200,30.16821900,28.94833800,27.81844300,26.77404600,25.81066900,24.92386600,24.10924900,23.36251100,1.00000000
1997-12-05,9,339,3.65197200,30.95365500,5.17626000,3.09537000,2.08089500,2.02888900,1.06647700,0.00000000,0.00000000,0.08157300,0.10133400,0.01976100,0.03653900,0.04503400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.49834600,0.03319200,0.00000000,131.88198900,234.46603400,1.10082400,1.00000000,3.69560100,33.19197500,0.00000000,0.84349000,1.72976900,0.27149900,0.42174500,0.00883300,0.00000000,0.00958200,0.00001400,0.00000000,0.00000000,0.00958200,0.00000000,11.53293900,0.01447100,0.00023900,0.00023900,0.01447100,0.00000000,0.00000000,0.00044200,0.00044200,0.00010500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,246.00000000,0.96346000,0.77990800,0.09555200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10550800,0.00959700,0.00959700,0.06857300,0.10550800,5.64194900,-0.78520600,-0.33766200,12.09072900,15.25800300,9.73033900,2.22405200,0.00000000,-0.00064800,-0.00905600,246.00000000,26.51425000,19.94257500,26.57136000,10.45920500,7.78127800,10.72516000,27.73136500,37.73775900,29.38438000,37.61870600,0.36308000,0.42730200,0.46168600,0.39954600,0.35371000,0.35134800,0.35888000,0.33000000,0.32000300,0.33004500,0.05009900,0.05500800,0.00040100,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.74095500,0.01295200,131.88198900,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,36.30795300,42.73019800,92.33725700,79.90927100,70.74199700,70.26966100,71.77594800,66.00000000,64.00064800,66.00905600,0.00335500,0.00624200,0.01318900,0.01318900,17.15000000,31.77751500,31.08840600,29.78407300,28.57459100,27.45549400,26.42228300,25.47045100,24.59551600,23.79303400,23.05864700,1.00000000
1997-12-06,10,340,3.78684800,35.66088100,6.11354400,3.56609000,2.54745600,2.45206700,1.11402100,0.00000000,0.00000000,0.09202300,0.11174400,0.01972200,0.04698800,0.04503400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.77963700,0.04301600,0.00000000,129.22683700,234.52171300,1.09234000,1.00000000,3.66798400,43.01612700,0.00000000,0.94144500,1.90699700,0.30334800,0.47072300,0.00982400,0.00000000,0.01045000,0.00000000,0.00000000,0.00000000,0.01045000,0.00000000,13.48760600,0.01863200,0.00027800,0.00027800,0.01863200,0.00000000,0.00000000,0.00056000,0.00056000,0.00022300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,273.00000000,1.00000000,0.91239500,0.19910000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09826800,0.01045000,0.01045000,0.07902300,0.09826800,7.83527400,-0.10026900,-0.19919600,11.79221300,15.20326200,9.72522700,2.22529600,0.00000000,-0.00045000,-0.00647700,273.00000000,26.86091000,19.60008800,26.55129400,10.54150300,7.77852100,10.71918500,27.72711200,37.73775900,29.38650900,37.61883200,0.34124500,0.42045400,0.46098000,0.40103900,0.35398400,0.35137400,0.35887400,0.33000000,0.32000200,0.33003200,0.04019100,0.05485900,0.00321800,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.69291300,0.01508100,129.22683700,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,34.12453500,42.04541000,92.19597600,80.20778700,70.79673800,70.27477300,71.77470400,66.00000000,64.00045000,66.00647700,0.00463100,0.00581900,0.01705900,0.01705900,17.80000000,31.41073000,30.72993500,29.44164700,28.24752000,27.14318800,26.12421800,25.18615700,24.32456400,23.53503400,22.81322500,1.00000000
1997-12-07,11,341,3.90925000,43.06105500,7.58848400,4.30611000,3.28237800,3.10173200,1.20437300,0.00000000,0.00000000,0.10914700,0.12882900,0.01968200,0.06411200,0.04503400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.10860300,0.05706700,0.00000000,126.99898500,234.53820800,1.12345100,1.00000000,3.64575600,57.06733300,0.00000000,1.48003500,2.11534700,0.47765900,0.74001700,0.01405100,0.00000000,0.01712400,0.00000000,0.00000000,0.00000000,0.01712400,0.00000000,12.24021600,0.02372700,0.00031800,0.00031800,0.02372700,0.00000000,0.00000000,0.00074500,0.00074500,0.00040800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,300.00000000,1.00000000,1.00000000,0.33166200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22338600,0.01712400,0.01712400,0.09614700,0.22338600,9.48420700,0.36196900,0.03681200,11.60574300,15.14734600,9.71997100,2.22652400,0.00000000,-0.00031300,-0.00463100,300.00000000,27.17432400,19.33902200,26.47149500,10.59339400,7.77715500,10.71404000,27.72340000,37.73775900,29.38847700,37.61913700,0.32442500,0.41509600,0.45970800,0.40197100,0.35426300,0.35140000,0.35886700,0.33000000,0.32000200,0.33002300,0.07329900,0.12840400,0.02168300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.79674600,0.02149300,126.99898500,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,32.44249300,41.50962800,91.94150500,80.39425700,70.85265400,70.28002900,71.77347600,66.00000000,64.00031300,66.00463100,0.00436800,0.01275600,0.02256800,0.02256800,17.80000000,31.02243800,30.35231600,29.08437000,27.90936900,26.82307400,25.82116900,24.89929600,24.05309700,23.27822900,22.57040800,1.00000000
1997-12-08,12,342,4.00000000,47.63160900,8.49603000,4.76316000,3.73286900,3.49106600,1.27209500,0.00000000,0.00000000,0.12154300,0.14118600,0.01964300,0.07930900,0.04223500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.40714500,0.07226400,0.00000000,146.02252200,234.30148300,1.09749100,1.00000000,3.80027000,72.26358300,0.00000000,0.91411100,3.34584900,0.29338900,0.45705500,0.01519600,0.00000000,0.01519600,0.00000000,0.00000000,0.00000000,0.01519600,0.00000000,11.80000000,0.03029200,0.00035700,0.00035700,0.03029200,0.00000000,0.00000000,0.00085900,0.00085900,0.00052200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,327.00000000,1.00000000,1.00000000,0.49184800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04373800,0.01239700,0.01239700,0.10854300,0.04373800,0.01065800,-1.87936000,-2.59036300,7.20434600,15.04978900,9.71443900,2.22774500,0.00000000,-0.00022100,-0.00330400,327.00000000,22.49518400,20.59820400,28.31994800,11.92673800,7.78365800,10.70987000,27.72026400,37.73775900,29.39030300,37.61955300,0.41971600,0.43859900,0.47291900,0.42397800,0.35475100,0.35142800,0.35886100,0.33000000,0.32000100,0.33001700,0.01774300,0.01947200,0.00652400,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.54541100,0.02272900,146.02252200,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,41.97160000,43.85989000,94.58383900,84.79565400,70.95021100,70.28556100,71.77225500,66.00000000,64.00022100,66.00330400,0.01033200,0.00206400,0.02849200,0.02849200,17.10000000,29.43256800,28.86349900,27.78210300,26.77408600,25.83660100,24.96669000,24.16132200,23.41741900,22.73188800,22.10162200,1.00000000
1997-12-09,13,343,4.06250000,53.37560700,9.63736400,5.33756000,4.29980300,3.96618700,1.37137400,0.00000000,0.00000000,0.14010200,0.15970500,0.01960400,0.09746300,0.04263900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.69495000,0.08949900,0.00000000,143.15350300,234.11044300,1.08897900,1.00000000,3.76883900,89.49928100,0.00000000,1.14880000,3.53736600,0.37039200,0.57440000,0.01723600,0.00000000,0.01815400,0.00040400,0.00000000,0.00000000,0.01815400,0.00000000,13.65000000,0.03775800,0.00039600,0.00039600,0.03775800,0.00000000,0.00000000,0.00100300,0.00100300,0.00066600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,354.00000000,1.00000000,1.00000000,0.67890800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09225800,0.01855900,0.01855900,0.12710200,0.09225800,2.54031400,-1.02264400,-2.02869400,6.18901100,14.94120800,9.70859500,2.22895100,0.00000000,-0.00015300,-0.00235700,354.00000000,22.73459800,20.08417500,28.08340500,12.24168600,7.79278700,10.70630900,27.71751800,37.73775900,29.39209900,37.62009400,0.39428900,0.42985400,0.47002200,0.42905500,0.35529400,0.35145700,0.35885500,0.33000000,0.32000100,0.33001200,0.03078000,0.03728500,0.02419300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.56463500,0.03286800,143.15350300,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,39.42890500,42.98535900,94.00450100,85.81098900,71.05879200,70.29140500,71.77104900,66.00000000,64.00015300,66.00235700,0.01431000,0.00424900,0.03516600,0.03516600,17.80000000,29.09700400,28.53677700,27.47222700,26.48004200,25.55748400,24.70169800,23.90973900,23.17859800,22.50523900,21.88661200,1.00000000
