ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_LE13_Buster-I+N
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     08/12/1995             10            342     3.87107400    57.27200600     9.82503000     5.72720000     4.09783000     4.06043100     1.66677000     0.00000000     0.00000000     0.24068400     0.27223800     0.03155500     0.14589400     0.09479000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     2.83136800     0.09727100     0.00000000   194.12399300   314.54824800     1.49988000     1.00000000     2.93684900    60.79410500     0.00000000     1.54237700     1.24322800     0.61864100     0.77118900     0.02251600     0.00000000     0.03376300     0.00000000     0.00000000     0.00000000      0.03376300     0.00000000    13.50000000     0.02937100     0.00044500     0.00044500     0.02937100     0.00000000     0.00000000     0.08474600     0.08474600     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   263.00000000        0.97298700        0.15725700        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     0.13144200     0.03376300     0.03376300     0.21988400     0.13144200     4.18177800     0.00000000    -0.17471300    -1.90989700    -2.22679900    -2.18392200    -1.94188700   263.00000000   202.37049900    61.13153100    13.95604000     6.28215000    11.87236800    12.47380600     6.46181600     0.38844700     0.42998700     0.46087400     0.44636600     0.40742300     0.41728000     0.38647300     0.12886600     0.00257600    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.99965400     0.03377400   194.12399300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    77.68935400    85.99742100    92.17471300   133.90989700   122.22679900   125.18392200   115.94188700         0.00001200        0.03375100     0.03816100     0.03816100    17.80000000    31.02329400    29.97462800    29.00365400    27.68660400    26.52746000    25.51498000    24.63747000
     09/12/1995             11            343     4.00000000    71.06755700    12.57594500     7.10676000     5.46918900     5.37667500     1.73008100     0.00000000     0.00000000     0.31023600     0.34172800     0.03149200     0.19518600     0.11505000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     3.16063600     0.13012400     0.00000000   190.83227500   314.16610700     1.50000000     1.00000000     2.92344500    81.32770700     0.00000000     2.75911000     1.45878400     1.10667000     1.37955500     0.03285400     0.00000000     0.04929200     0.02026000     0.00000000     0.00000000      0.04929200     0.00000000    13.30281100     0.03756600     0.00050800     0.00050800     0.03756600     0.00000000     0.00000000     0.07604600     0.07604600     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   290.00000000        1.00000000        0.27929000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     0.27914700     0.06955300     0.06955300     0.28943600     0.27914700     4.58263400     0.00000000     0.73569500    -0.99862700    -1.61271700    -1.89831500    -1.92010500   290.00000000   202.71904000    60.69495800    13.80623600     6.23405800    11.74797900    12.42718800     6.53663500     0.38579000     0.42990100     0.45632200     0.44332900     0.40537600     0.41632800     0.38640000     0.25943100     0.01971600    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     1.00000000     0.04929200   190.83227500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    77.15793600    85.98028600    91.26430500   132.99862700   121.61271700   124.89831500   115.92010500         0.00000000        0.06955300     0.05071800     0.05071800    17.80000000    30.32491900    29.32576200    28.40047800    27.14554000    26.04170600    25.07859000    24.24524300
     10/12/1995             12            344     4.06483700    90.03497600    16.35849000     9.00350000     7.35499300     7.16615900     1.83733800     0.00000000     0.00000000     0.46110900     0.49253800     0.03142900     0.25378500     0.20732400     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     3.48509500     0.16919000     0.00000000   193.90095500   312.92764300     1.50000000     1.00000000     2.94064500   105.74387000     0.00000000     3.79348300     1.85584600     1.52155000     1.89674200     0.03906600     0.00000000     0.05859900     0.09227400     0.00000000     0.00000000      0.05859900     0.00000000    11.45494800     0.04850500     0.00057100     0.00057100     0.04850500     0.00000000     0.00000000     0.06896600     0.06896600     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   317.00000000        1.00000000        0.42935500        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     0.68539200     0.15087200     0.15087200     0.44030900     0.68539200     2.17263000    -0.81962600    -0.62360400    -0.81111100    -1.21191400    -1.55511500    -1.73761000   317.00000000   193.65454100    67.14466100    15.22303700     6.28546000    11.65678800    12.37747300     6.58570800     0.39620800     0.43360000     0.46311800     0.44270400     0.40404000     0.41518400     0.38579200     0.58580400     0.09958800    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     1.00000000     0.05859900   193.90095500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.24157000    86.72003900    92.62360400   132.81111100   121.21191400   124.55511500   115.73761000         0.00000000        0.15087200     0.06543700     0.06543700    17.80000000    30.44551100    29.44907000    28.52506400    27.26967200    26.16295400    25.19499000    24.35526100
     11/12/1995             13            345     4.14133900   102.27086500    18.79095800    10.22709000     8.56387200     8.30663500     1.92045100     0.00000000     0.00000000     0.50773700     0.53910300     0.03136600     0.30041400     0.20732400     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     3.76448400     0.20847100     0.00000000   207.56343100   311.89022800     1.44103000     1.00000000     3.00544400   130.29463700     0.00000000     2.44717800     2.50517600     0.98155300     1.22358900     0.03928100     0.00000000     0.04662800     0.00000000     0.00000000     0.00000000      0.04662800     0.00000000    14.00000000     0.06321500     0.00063400     0.00063400     0.06321500     0.00000000     0.00000000     0.06309100     0.06309100     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   344.00000000        1.00000000        0.60652600        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     0.19418600     0.04662800     0.04662800     0.48693700     0.19418600    -1.52835100    -5.00000000    -3.80557300    -2.30833400    -1.76012400    -1.65762300    -1.69761700   344.00000000   171.08209200    82.51976800    20.70343200     6.97507000    11.59462500    12.36888800     6.64634200     0.41691200     0.45475900     0.47902800     0.44769400     0.40586700     0.41552500     0.38565900     0.14590200     0.04828400    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.79135900     0.05892200   207.56343100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    83.38244600    90.95171400    95.80557300   134.30833400   121.76012400   124.65762300   115.69761700         0.01229300        0.03433500     0.08000600     0.08000600    17.80000000    30.35869000    29.39413800    28.49743100    27.27509900    26.19297400    25.24226000    24.41353600
     12/12/1995             14            346     4.20691300   120.20208200    22.36007400    12.02021000    10.33986600     9.95924000     2.06096900     0.00000000     0.00000000     0.57847300     0.60977600     0.03130300     0.37114900     0.20732400     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     4.10594800     0.26600700     0.00000000   202.70704700   311.30719000     1.39526000     1.00000000     2.97850200   166.25462400     0.00000000     3.58624400     2.63443200     1.44011500     1.79312200     0.05753600     0.00000000     0.07073600     0.00000000     0.00000000     0.00000000      0.07073600     0.00000000    12.00000000     0.08034300     0.00069700     0.00069700     0.08034300     0.00000000     0.00000000     0.05814000     0.05814000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   371.00000000        1.00000000        0.81026400        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     0.25636100     0.07073600     0.07073600     0.55767300     0.25636100     1.14383700    -1.64892600    -3.43852200    -2.87342800    -2.31677200    -1.98719800    -1.84240700   371.00000000   169.86129800    80.54454800    22.65476000     7.61538400    11.52321100    12.37806800     6.72987600     0.40346900     0.43777500     0.47719300     0.44957800     0.40772300     0.41662400     0.38614100     0.16236400     0.09399700    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.71742000     0.09859700   202.70704700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    80.69380200    87.55493200    95.43852200   134.87342800   122.31677200   124.98719800   115.84240700         0.02786200        0.04287400     0.10093800     0.10093800    17.30000000    29.37340200    28.47694000    27.64332000    26.50715600    25.50216100    24.62062300    23.85405000
     13/12/1995             15            347     4.26702300   159.11431100    30.12184000    15.91143000    14.21040900    13.49301100     2.41842000     0.00000000     0.00000000     0.67645000     0.70769000     0.03124000     0.46912600     0.20732400     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     4.39863000     0.32317600     0.00000000   196.88218700   310.59396400     1.45160900     1.00000000     2.94922900   201.98529900     0.00000000     7.78244600     2.90043300     3.12906900     3.89122300     0.05716900     0.00000000     0.09797600     0.00000000     0.00000000     0.00000000      0.09797600     0.00000000    11.00000000     0.10102200     0.00076000     0.00076000     0.10102200     0.00000000     0.00000000     0.05390800     0.05390800     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   398.00000000        1.00000000        0.99000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000     0.52769000     0.09797600     0.09797600     0.65565000     0.52769000     3.64351700     0.16346000    -2.10799400    -2.49070700    -2.40374000    -2.19547300    -2.01893600   398.00000000   170.46029700    78.72132100    22.82045900     7.96592300    11.43130800    12.37292800     6.82175400     0.39044700     0.42788000     0.47054000     0.44830200     0.40801200     0.41731800     0.38673000     0.26717500     0.26051500    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.86235300     0.11361500   196.88218700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    78.08931000    85.57602700    94.10799400   134.49070700   122.40374000   125.19547300   116.01893600         0.01563900        0.08233800     0.12126400     0.12126400    16.30000000    28.91265900    28.04635800    27.24064100    26.14262000    25.17191500    24.32137900    23.58296800
     14/12/1995             16            348     4.32713200   202.91158900    38.85287500    20.29116000    18.56171600    17.41719000     2.87396900     0.00000000     0.00000000     0.79151700     0.82863500     0.03711800     0.57423400     0.21728200     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     4.66692300     0.38282300     0.00000000   192.51486200   309.67935200     1.50000000     1.00000000     2.92910400   239.26431200     0.00000000     8.75945600     3.42660300     3.51665200     4.37972800     0.05964600     0.00594000     0.10510800     0.00995900     0.00000000     0.00000000      0.10510800     0.00000000    11.00000000     0.12944300     0.00082200     0.00082200     0.12944300     0.00000000     0.00000000     0.05025100     0.05025100     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   425.00000000        1.00000000        1.00000000        0.05115800        0.00000000        0.00000000        0.00000000        0.00000000     0.83941900     0.12100700     0.12100700     0.77665700     0.83941900     4.60768900     0.04323600     0.07729300    -1.77235400    -2.08804300    -2.14176200    -2.08034500   425.00000000   170.81041000    77.89833800    22.28918500     8.10319600    11.33184500    12.34344900     6.90293800     0.38525700     0.42729100     0.45961400     0.44590800     0.40696000     0.41713900     0.38693400     0.34084900     0.49857000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     1.00000000     0.11104800   192.51486200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    77.05146000    85.45819100    91.92270700   133.77235400   122.08804300   125.14176200   116.08034500         0.00000000        0.12100700     0.14198100     0.14198100    16.30000000    28.52419300    27.68512500    26.90441900    25.84026000    24.89963500    24.07596200    23.36165800
     15/12/1995             17            349     4.39270600   248.92938300    48.01931000    24.89294000    23.12637200    21.48710900     3.40583000     0.00000000     0.00000000     0.89559300     0.94184500     0.04625300     0.67548400     0.22010900     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     4.93521600     0.45032300     0.00000000   188.66311600   308.80792200     1.50000000     1.00000000     2.91309000   281.45161500     0.00000000     9.20355900     3.39258900     3.69150900     4.60177900     0.06750000     0.00920900     0.10125000     0.00282600     0.00000000     0.00000000      0.10125000     0.00000000    12.00000000     0.16656700     0.00089600     0.00089600     0.16656700     0.00000000     0.00000000     0.04705900     0.04705900     0.04705900     0.00000000     0.00000000     0.00000000     0.00000000   452.00000000        1.00000000        1.00000000        0.15713300        0.00000000        0.00000000        0.00000000        0.00000000     0.79287700     0.11328500     0.11328500     0.88994200     0.79287700     5.31184400     0.41539800     0.95185900    -0.88616900    -1.48710600    -1.81443800    -1.94738800   452.00000000   171.15411400    77.04521900    22.07651700     8.04246900    11.23824200    12.29234100     6.95900500     0.38188100     0.42553100     0.45522800     0.44295400     0.40495700     0.41604800     0.38649100     0.31201300     0.47834700     0.00251700    -0.00000000    -0.00000000    -0.00000000    -0.00000000     1.00000000     0.11045900   188.66311600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    76.37614400    85.10625500    91.04562400   132.88616900   121.48710600   124.81443800   115.94738800         0.00000000        0.11328500     0.16483800     0.16483800    17.30000000    27.15379500    26.41349000    25.72410600    24.78432700    23.95459400    23.22993100    22.60415800
     16/12/1995             18            350     4.45920200   312.62943200    60.71306700    31.26294000    29.45012400    27.04490700     4.21803600     0.00000000     0.00000000     1.15847800     1.21737800     0.05890000     0.80106900     0.35740900     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     5.22789900     0.53404600     0.00000000   184.10159300   306.36999500     1.50000000     1.00000000     2.89306400   333.77889300     0.00000000    12.74000900     3.36746700     5.10996400     6.37000500     0.08372400     0.01274000     0.12558500     0.13730000     0.00000000     0.00000000      0.12558500     0.00000000    12.16882800     0.21281900     0.00098900     0.00098900     0.21281900     0.00000000     0.00000000     0.04424800     0.04424800     0.04424800     0.00000000     0.00000000     0.00000000     0.00000000   479.00000000        1.00000000        1.00000000        0.30095100        0.00000000        0.00000000        0.00000000        0.00000000     1.95571800     0.27562500     0.27562500     1.16556700     1.95571800     5.85547600     0.88167600     1.67206600    -0.44308500    -0.96509600    -1.38977100    -1.66857900   479.00000000   170.49006700    75.58216900    21.89320600     8.01016600    11.16829500    12.23638900     6.98967700     0.37697200     0.41975600     0.45144700     0.44147700     0.40321700     0.41463300     0.38556200     0.75009800     1.16703400     0.03858600    -0.00000000    -0.00000000    -0.00000000    -0.00000000     1.00000000     0.13832500   184.10159300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    75.39442400    83.95129400    90.28934500   132.44308500   120.96509600   124.38977100   115.66857900         0.00000000        0.27562500     0.19234400     0.19234400    17.80000000    27.99514200    27.19414100    26.44810900    25.43049200    24.53087000    23.74360300    23.06186500
     17/12/1995             19            351     4.53353900   384.56120500    75.04052200    38.45612000    36.58440100    33.22468900     5.23143100     0.00000000     0.00000000     1.37576900     1.44893800     0.07316900     0.94512200     0.43064700     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     5.52469900     0.63008200     0.00000000   180.24797100   304.42727700     1.50000000     1.00000000     2.87601300   393.80094600     0.00000000    14.38635400     3.31972400     5.77030600     7.19317700     0.09603500     0.01438600     0.14405300     0.07323800     0.00000000     0.00000000      0.14405300     0.00000000    13.60364400     0.27172000     0.00110700     0.00110700     0.27172000     0.00000000     0.00000000     0.04175400     0.04175400     0.04175400     0.00000000     0.00000000     0.00000000     0.00000000   506.00000000        1.00000000        1.00000000        0.47795100        0.00000000        0.00000000        0.00000000        0.00000000     1.69771600     0.23167700     0.23167700     1.39724400     1.69771600     6.86051900     1.97863800     2.35162400    -0.22154200    -0.59332300    -0.99154700    -1.33006300   506.00000000   170.01193200    74.39864300    21.71480200     7.99230200    11.12083300    12.18687500     7.00187400     0.37260000     0.41519300     0.44776400     0.44073800     0.40197800     0.41330500     0.38443400     0.61939000     0.98276700     0.09555900    -0.00000000    -0.00000000    -0.00000000    -0.00000000     1.00000000     0.15843900   180.24797100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    74.52008800    83.03859700    89.55281800   132.22154200   120.59332300   123.99154700   115.33006300         0.00000000        0.23167700     0.22278100     0.22278100    17.80000000    29.06417700    28.18338800    27.36318200    26.24413900    25.25397700    24.38606300    23.63264100
     18/12/1995             20            352     4.60730900   428.99559900    83.85423100    42.89956000    40.95467100    36.98034200     5.91921800     0.00000000     0.00000000     1.49584800     1.57469200     0.07884400     1.06731800     0.42853000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     5.85649600     0.75227800     0.00000000   199.34829700   302.66870100     1.41878300     1.00000000     2.97199500   470.17347600     0.00000000     8.88687900     4.79876200     3.56449000     4.44343900     0.12219600     0.00582200     0.12219600     0.00000000     0.00000000     0.00000000      0.12219600     0.00000000    13.50000000     0.34488800     0.00125300     0.00125300     0.34488800     0.00000000     0.00000000     0.03952600     0.03952600     0.03952600     0.00000000     0.00000000     0.00000000     0.00000000   533.00000000        1.00000000        1.00000000        0.66500000        0.00000000        0.00000000        0.00000000        0.00000000     0.47866400     0.12590100     0.12590100     1.52314500     0.47866400    -2.25215900    -3.96696500    -0.75988800    -0.49072300    -0.54202300    -0.76678500    -1.04842400   533.00000000   150.23956300    88.61679800    25.38560900     8.16587500    11.09557300    12.15576800     7.00950900     0.42029300     0.44863900     0.46356900     0.44163600     0.40180700     0.41255600     0.38349500     0.19352700     0.23913000     0.04600700    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.65511600     0.19218100   199.34829700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    84.05863200    89.72783700    92.71388200   132.49072300   120.54202300   123.76678500   115.04842400         0.06628000        0.05962100     0.25985600     0.25985600    17.80000000    29.25881200    28.39915700    27.59577900    26.49435800    25.51344100    24.64738700    23.88948800
     19/12/1995             21            353     4.68212000   532.47438600   104.46808000    53.24744000    51.22064100    45.56215800     7.68528100     0.00000000     0.00000000     1.77367700     1.87612500     0.10244700     1.33346600     0.44021100     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     6.18576400     0.88897800     0.00000000   191.30023200   299.93286100     1.50000000     1.00000000     2.93069600   555.61098100     0.00000000    20.69575700     4.58028800     8.31540400    10.34787900     0.13670000     0.02376100     0.26614800     0.01168100     0.00000000     0.00000000      0.26614800     0.00000000    13.69033900     0.42679800     0.00141100     0.00141100     0.42679800     0.00000000     0.00000000     0.03752300     0.03752300     0.03752300     0.00000000     0.00000000     0.00000000     0.00000000   560.00000000        1.00000000        1.00000000        0.80000000        0.00000000        0.00000000        0.00000000        0.00000000     2.57006500     0.30159000     0.30159000     1.82473500     2.57006500     2.27130100    -1.11217500    -1.54622700    -1.01847800    -0.78025100    -0.77351400    -0.91097300   560.00000000   148.42242400    85.57235700    27.13712300     8.54582300    11.08305100    12.14581500     7.02627000     0.39421500     0.42947600     0.46539400     0.44339500     0.40260100     0.41257800     0.38303700     0.88560400     1.21704200     0.46741900    -0.00000000    -0.00000000    -0.00000000    -0.00000000     1.00000000     0.28990900   191.30023200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    78.84309400    85.89513400    93.07881200   133.01847800   120.78025100   123.77351400   114.91097300         0.00000000        0.30159000     0.29924100     0.29924100    17.80000000    30.13694800    29.21113400    28.34622600    27.16066400    26.10468900    25.17188100    24.35478600
     20/12/1995             22            354     4.74496100   648.11342300   127.49344600    64.81134000    62.68210300    54.96690100     9.84444100     0.00000000     0.00000000     2.02111200     2.14647600     0.12536400     1.56621500     0.45489700     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     6.51967500     1.04414300     0.00000000   185.58744800   297.66201800     1.50000000     1.00000000     2.90263900   652.58964400     0.00000000    23.12780800     4.56543200     9.27646600    11.56390400     0.15516600     0.02312200     0.23274900     0.01468600     0.00000000     0.00000000      0.23274900     0.00000000    11.50000000     0.52923900     0.00161600     0.00161600     0.52923900     0.00000000     0.00000000     0.03571400     0.03571400     0.03571400     0.00000000     0.00000000     0.00000000     0.00000000   587.00000000        1.00000000        1.00000000        0.93500000        0.00000000        0.00000000        0.00000000        0.00000000     2.44505400     0.27055600     0.27055600     2.09529200     2.44505300     4.77346800     0.00000000     0.37287100    -0.77894600    -0.77959400    -0.77655800    -0.84376500   587.00000000   148.24003600    83.99296600    26.54185100     8.64780300    11.05637600    12.13555900     7.04744900     0.38244200     0.42443000     0.45517100     0.44259600     0.40259900     0.41258900     0.38281300     0.73806500     1.11396100     0.59302800    -0.00000000    -0.00000000    -0.00000000    -0.00000000     1.00000000     0.25587000   185.58744800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    76.48846400    84.88604000    91.03410300   132.77894600   120.77959400   123.77655800   114.84376500         0.00000000        0.27055600     0.34141200     0.34141200    16.80000000    30.47782100    29.52292800    28.63100100    27.40865900    26.32020400    25.35893800    24.51709400
